,exp_id,transfer_id,type,file_size,num_files,bandwidth,tcp_bs,rtt,cc,p,pp,throughput,source,destination
1385,amazon_east_west_cont_1,346,I,7235178496,25,10,79616000,62.2,5,10,32,551.5646067274732,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1386,amazon_east_west_cont_1,346,C,4180676608,200,10,79616000,62.2,15,25,32,477.72759513893857,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1387,amazon_east_west_cont_1,346,C,7235178496,25,10,79616000,62.2,5,10,32,391.5356879974535,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1388,amazon_east_west_cont_1,347,I,4180676608,200,10,79616000,62.2,15,25,32,641.4260441208793,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1389,amazon_east_west_cont_1,347,I,7235178496,25,10,79616000,62.2,15,10,32,593.4952664357592,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1390,amazon_east_west_cont_1,347,C,4180676608,200,10,79616000,62.2,15,25,32,331.1736401275388,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1391,amazon_east_west_cont_1,347,C,7235178496,25,10,79616000,62.2,15,10,32,396.5285370019238,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1392,amazon_east_west_cont_1,348,I,4180676608,200,10,79616000,62.2,15,25,32,650.5496612675731,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1393,amazon_east_west_cont_1,348,I,7235178496,25,10,79616000,62.2,20,10,32,591.7949603742189,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1394,amazon_east_west_cont_1,348,C,4180676608,200,10,79616000,62.2,15,25,32,295.7910687690202,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1395,amazon_east_west_cont_1,348,C,7235178496,25,10,79616000,62.2,20,10,32,392.54115582275307,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1396,amazon_east_west_cont_1,349,I,4180676608,200,10,79616000,62.2,15,25,32,647.3450010901856,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1397,amazon_east_west_cont_1,349,I,7235178496,25,10,79616000,62.2,25,10,32,588.9488017041975,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1398,amazon_east_west_cont_1,349,C,4180676608,200,10,79616000,62.2,15,25,32,284.17512712219195,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1399,amazon_east_west_cont_1,349,C,7235178496,25,10,79616000,62.2,25,10,32,397.7139560937614,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1400,amazon_east_west_cont_1,350,I,4180676608,200,10,79616000,62.2,15,25,32,639.6608705857717,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1401,amazon_east_west_cont_1,350,I,7235178496,25,10,79616000,62.2,5,15,32,549.9595793054584,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1402,amazon_east_west_cont_1,350,C,4180676608,200,10,79616000,62.2,15,25,32,450.02329461088453,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1403,amazon_east_west_cont_1,350,C,7235178496,25,10,79616000,62.2,5,15,32,396.82093576703045,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1404,amazon_east_west_cont_1,351,I,4180676608,200,10,79616000,62.2,15,25,32,643.7401048964872,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1405,amazon_east_west_cont_1,351,I,7235178496,25,10,79616000,62.2,10,15,32,592.8342555230922,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1406,amazon_east_west_cont_1,351,C,4180676608,200,10,79616000,62.2,15,25,32,340.592753600043,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1407,amazon_east_west_cont_1,351,C,7235178496,25,10,79616000,62.2,10,15,32,400.4346252812702,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1408,amazon_east_west_cont_1,352,I,4180676608,200,10,79616000,62.2,15,25,32,647.9958563651652,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1409,amazon_east_west_cont_1,352,I,7235178496,25,10,79616000,62.2,20,15,32,596.6492089453127,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1410,amazon_east_west_cont_1,352,C,4180676608,200,10,79616000,62.2,15,25,32,252.65923576408562,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1411,amazon_east_west_cont_1,352,C,7235178496,25,10,79616000,62.2,20,15,32,393.8643656214627,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1412,amazon_east_west_cont_1,353,I,4180676608,200,10,79616000,62.2,15,25,32,643.1515676945638,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1413,amazon_east_west_cont_1,353,I,7235178496,25,10,79616000,62.2,25,15,32,592.3721998858172,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1414,amazon_east_west_cont_1,353,C,4180676608,200,10,79616000,62.2,15,25,32,246.7326397453007,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1415,amazon_east_west_cont_1,353,C,7235178496,25,10,79616000,62.2,25,15,32,393.9764425767032,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1416,amazon_east_west_cont_1,354,I,4180676608,200,10,79616000,62.2,15,25,32,646.272470298294,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1417,amazon_east_west_cont_1,354,I,7235178496,25,10,79616000,62.2,5,20,32,577.2741526499207,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1418,amazon_east_west_cont_1,354,C,4180676608,200,10,79616000,62.2,15,25,32,416.04161354955613,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1419,amazon_east_west_cont_1,354,C,7235178496,25,10,79616000,62.2,5,20,32,404.8943167996507,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1420,amazon_east_west_cont_1,355,I,4180676608,200,10,79616000,62.2,15,25,32,606.2893282734798,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1421,amazon_east_west_cont_1,355,I,7235178496,25,10,79616000,62.2,10,20,32,587.7003471291148,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1422,amazon_east_west_cont_1,355,C,4180676608,200,10,79616000,62.2,15,25,32,299.3053855133189,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1423,amazon_east_west_cont_1,355,C,7235178496,25,10,79616000,62.2,10,20,32,397.0437765377032,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1424,amazon_east_west_cont_1,356,I,4180676608,200,10,79616000,62.2,15,25,32,645.8715435774357,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1425,amazon_east_west_cont_1,356,I,7235178496,25,10,79616000,62.2,15,20,32,593.1551944899496,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1426,amazon_east_west_cont_1,356,C,4180676608,200,10,79616000,62.2,15,25,32,252.70891709638175,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1427,amazon_east_west_cont_1,356,C,7235178496,25,10,79616000,62.2,15,20,32,397.9428188530515,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1428,amazon_east_west_cont_1,357,I,4180676608,200,10,79616000,62.2,15,25,32,655.8612327323975,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1429,amazon_east_west_cont_1,357,I,7235178496,25,10,79616000,62.2,25,20,32,586.2616968553438,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1430,amazon_east_west_cont_1,357,C,4180676608,200,10,79616000,62.2,15,25,32,239.33513401727237,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1431,amazon_east_west_cont_1,357,C,7235178496,25,10,79616000,62.2,25,20,32,395.2331818449023,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1432,amazon_east_west_cont_1,358,I,4180676608,200,10,79616000,62.2,15,25,32,628.2354463645091,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1433,amazon_east_west_cont_1,358,I,7235178496,25,10,79616000,62.2,5,25,32,580.766261218437,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1434,amazon_east_west_cont_1,358,C,4180676608,200,10,79616000,62.2,15,25,32,385.3713944638104,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1435,amazon_east_west_cont_1,358,C,7235178496,25,10,79616000,62.2,5,25,32,394.62305783115846,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1436,amazon_east_west_cont_1,359,I,4180676608,200,10,79616000,62.2,15,25,32,654.0497736293623,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1437,amazon_east_west_cont_1,359,I,7235178496,25,10,79616000,62.2,10,25,32,592.4694807235475,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1438,amazon_east_west_cont_1,359,C,4180676608,200,10,79616000,62.2,15,25,32,267.38435486297055,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1439,amazon_east_west_cont_1,359,C,7235178496,25,10,79616000,62.2,10,25,32,402.52466146315305,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1440,amazon_east_west_cont_1,360,I,4180676608,200,10,79616000,62.2,15,25,32,647.2150488945389,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1441,amazon_east_west_cont_1,360,I,7235178496,25,10,79616000,62.2,20,25,32,592.2766964142783,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1442,amazon_east_west_cont_1,360,C,4180676608,200,10,79616000,62.2,15,25,32,231.66172332545548,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1443,amazon_east_west_cont_1,360,C,7235178496,25,10,79616000,62.2,20,25,32,395.443316653764,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1444,amazon_east_west_cont_1,361,I,4180676608,200,10,79616000,62.2,20,25,32,657.2164683189121,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1445,amazon_east_west_cont_1,361,I,7235178496,25,10,79616000,62.2,10,5,32,590.1498274020023,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1446,amazon_east_west_cont_1,361,C,4180676608,200,10,79616000,62.2,20,25,32,507.96231525059045,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1447,amazon_east_west_cont_1,361,C,7235178496,25,10,79616000,62.2,10,5,32,395.2591566152073,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1448,amazon_east_west_cont_1,362,I,4180676608,200,10,79616000,62.2,20,25,32,657.1201106180118,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1449,amazon_east_west_cont_1,362,I,7235178496,25,10,79616000,62.2,15,5,32,592.748589819534,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1450,amazon_east_west_cont_1,362,C,4180676608,200,10,79616000,62.2,20,25,32,467.7532206149397,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1451,amazon_east_west_cont_1,362,C,7235178496,25,10,79616000,62.2,15,5,32,397.94505684156496,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1452,amazon_east_west_cont_1,363,I,4180676608,200,10,79616000,62.2,20,25,32,661.4169202647817,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1453,amazon_east_west_cont_1,363,I,7235178496,25,10,79616000,62.2,20,5,32,593.4604032119964,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1454,amazon_east_west_cont_1,363,C,4180676608,200,10,79616000,62.2,20,25,32,435.10170490960064,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1455,amazon_east_west_cont_1,363,C,7235178496,25,10,79616000,62.2,20,5,32,393.09177381220655,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1456,amazon_east_west_cont_1,364,I,4180676608,200,10,79616000,62.2,20,25,32,659.7767361234953,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1457,amazon_east_west_cont_1,364,I,7235178496,25,10,79616000,62.2,25,5,32,593.6139647583376,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1458,amazon_east_west_cont_1,364,C,4180676608,200,10,79616000,62.2,20,25,32,411.44185516614783,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1459,amazon_east_west_cont_1,364,C,7235178496,25,10,79616000,62.2,25,5,32,394.2999118523352,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1460,amazon_east_west_cont_1,365,I,4180676608,200,10,79616000,62.2,20,25,32,652.219842936792,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1461,amazon_east_west_cont_1,365,I,7235178496,25,10,79616000,62.2,5,10,32,542.7600002106097,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1462,amazon_east_west_cont_1,365,C,4180676608,200,10,79616000,62.2,20,25,32,524.7567574013167,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1463,amazon_east_west_cont_1,365,C,7235178496,25,10,79616000,62.2,5,10,32,384.60497342894047,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1464,amazon_east_west_cont_1,366,I,4180676608,200,10,79616000,62.2,20,25,32,659.2001864698501,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1465,amazon_east_west_cont_1,366,I,7235178496,25,10,79616000,62.2,15,10,32,591.9222075511129,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1466,amazon_east_west_cont_1,366,C,4180676608,200,10,79616000,62.2,20,25,32,376.8750059468778,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1467,amazon_east_west_cont_1,366,C,7235178496,25,10,79616000,62.2,15,10,32,395.6363979172117,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1468,amazon_east_west_cont_1,367,I,4180676608,200,10,79616000,62.2,20,25,32,664.0139367151208,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1469,amazon_east_west_cont_1,367,I,7235178496,25,10,79616000,62.2,20,10,32,591.5727846469637,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1470,amazon_east_west_cont_1,367,C,4180676608,200,10,79616000,62.2,20,25,32,337.9172746742927,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1471,amazon_east_west_cont_1,367,C,7235178496,25,10,79616000,62.2,20,10,32,392.73087981108563,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1472,amazon_east_west_cont_1,368,I,4180676608,200,10,79616000,62.2,20,25,32,653.3259977713644,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1473,amazon_east_west_cont_1,368,I,7235178496,25,10,79616000,62.2,25,10,32,592.4551158625358,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1474,amazon_east_west_cont_1,368,C,4180676608,200,10,79616000,62.2,20,25,32,309.0941177035694,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1475,amazon_east_west_cont_1,368,C,7235178496,25,10,79616000,62.2,25,10,32,395.4375352051904,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1476,amazon_east_west_cont_1,369,I,4180676608,200,10,79616000,62.2,20,25,32,649.9620109036122,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1477,amazon_east_west_cont_1,369,I,7235178496,25,10,79616000,62.2,5,15,32,574.1171958188348,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1478,amazon_east_west_cont_1,369,C,4180676608,200,10,79616000,62.2,20,25,32,477.81159510635246,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1479,amazon_east_west_cont_1,369,C,7235178496,25,10,79616000,62.2,5,15,32,398.1254145968422,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1480,amazon_east_west_cont_1,370,I,4180676608,200,10,79616000,62.2,20,25,32,660.9033333209994,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1481,amazon_east_west_cont_1,370,I,7235178496,25,10,79616000,62.2,10,15,32,590.8333363667066,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1482,amazon_east_west_cont_1,370,C,4180676608,200,10,79616000,62.2,20,25,32,393.28694765171934,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1483,amazon_east_west_cont_1,370,C,7235178496,25,10,79616000,62.2,10,15,32,398.72291929618046,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1484,amazon_east_west_cont_1,371,I,4180676608,200,10,79616000,62.2,20,25,32,662.197009781328,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1485,amazon_east_west_cont_1,371,I,7235178496,25,10,79616000,62.2,20,15,32,594.2169444142293,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1486,amazon_east_west_cont_1,371,C,4180676608,200,10,79616000,62.2,20,25,32,295.8363117779385,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1487,amazon_east_west_cont_1,371,C,7235178496,25,10,79616000,62.2,20,15,32,395.00595379669016,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1488,amazon_east_west_cont_1,372,I,4180676608,200,10,79616000,62.2,20,25,32,666.8938842956684,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1489,amazon_east_west_cont_1,372,I,7235178496,25,10,79616000,62.2,25,15,32,593.342690804225,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1490,amazon_east_west_cont_1,372,C,4180676608,200,10,79616000,62.2,20,25,32,278.46143007948945,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1491,amazon_east_west_cont_1,372,C,7235178496,25,10,79616000,62.2,25,15,32,394.7339888744058,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1492,amazon_east_west_cont_1,373,I,4180676608,200,10,79616000,62.2,20,25,32,664.2517462584489,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1493,amazon_east_west_cont_1,373,I,7235178496,25,10,79616000,62.2,5,20,32,609.0610604715763,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
1494,amazon_east_west_cont_1,373,C,4180676608,200,10,79616000,62.2,20,25,32,463.39898117148107,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
